OTUID	mud01.2020.11.X1	mud01.2020.11.X2	mud01.2020.11.X3	mud02.2020.12.X1	mud02.2020.12.X2	mud02.2020.12.X3	mud03.2021.01.X1	mud03.2021.01.X2	mud03.2021.01.X3	mud04.2021.02.X1	mud04.2021.02.X2	mud04.2021.02.X3	mud05.2021.03.X1	mud05.2021.03.X2	mud05.2021.03.X3	mud06.2021.04.X1	mud06.2021.04.X2	mud06.2021.04.X3	mud07.2021.05.X1	mud07.2021.05.X2	mud07.2021.05.X3	mud08.2021.06.X1	mud08.2021.06.X2	mud08.2021.06.X3	mud09.2021.07.X1	mud09.2021.07.X2	mud09.2021.07.X3	mud10.2021.08.X1	mud10.2021.08.X2	mud10.2021.08.X3	mud11.2021.09.X1	mud11.2021.09.X2	mud11.2021.09.X3	mud12.2021.10.X1	mud12.2021.10.X2	mud12.2021.10.X3	mud13.2021.11.X1	mud13.2021.11.X2	mud13.2021.11.X3	mud14.2021.12.X1	mud14.2021.12.X2	mud14.2021.12.X3	mud15.2022.01.X1	mud15.2022.01.X2	mud15.2022.01.X3	mud16.2022.02.X1	mud16.2022.02.X2	mud16.2022.02.X3	mud17.2022.03.X1	mud17.2022.03.X2	mud17.2022.03.X3	mud18.2022.04.X1	mud18.2022.04.X2	mud18.2022.04.X3	mud19.2022.05.X1	mud19.2022.05.X2	mud19.2022.05.X3	mud20.2022.06.X1	mud20.2022.06.X2	mud20.2022.06.X3	mud21.2022.07.X1	mud21.2022.07.X2	mud21.2022.07.X3	mud22.2022.08.X1	mud22.2022.08.X2	mud22.2022.08.X3	mud23.2022.09.X1	mud23.2022.09.X2	mud23.2022.09.X3	mud24.2022.10.X1	mud24.2022.10.X2	mud24.2022.10.X3
2e11023b735b5376ef67cc17ea2c5b34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	12	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c174803ff8c0c7b7b2b7f7f6ac34f31b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323dd01d017a0a1accb0822d5439870b	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7c21d7a89f11db5382a1fcdd2c6df076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
017244746bf6f0a0fb9389b565ca5843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2c53b87b6c9d8ca0636786e930133af8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f14e5c18398b430cfc4c1544e413d75c	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45f25d2e6ce469c63c876b7b7f42dacd	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8263f1502bd90798202729e22b467226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
579ed89c5bffe93f6f1441160a6c085c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
996952d3aa58653c860892dc0d3e0c52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9a49c8dadcd37ca8d6a9e239daccde5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	5	0	13	0	5	5	9	0	0	0	0	3	0	0	2	0	0	3	0	0	0	0	0	0	5	0	0	0	0	0	0
243e564c4bcb7bf2fe9b4d4685f63d76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d746c6c7846da169c0f74901a7588cae	0	0	0	0	0	0	17	0	0	0	11	0	9	0	0	0	0	11	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5a06979b0f04b8d27e796de53b603200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
719b37fc34d69fa11f3ca9093996ce17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
181623afa20f4a814b496195c4763185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	9	0	4	0	0	0	6	0	0
e437f59d493aa87326385baa7669f701	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
389c154f3d8129b04d38067b3f539621	0	0	0	0	0	0	28	0	0	39	36	40	0	0	0	25	29	36	0	26	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	45	60	31	15	19	20	0	21	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
4dc7b76fd209c567ed6949a5159bf1b7	0	0	0	0	0	0	0	0	0	3	0	0	3	0	4	3	0	7	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	6	9	0	5	10	3	0	0	0	0	0	0	3	3	5	3	2	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
70749b81e28364d7ebc66227ab2efb70	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7f6ad360cc20e23ae78dba716baa57d8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0fa45125035fe0260279e927c34df476	0	0	0	0	0	0	0	2	0	0	0	6	0	1	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	1	0
ee1dcb378c06d0f9e2f91f501fe512d3	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05eeaa7018316db111514b4145518494	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
43d3fa381b27c5ed8e1cde9ed4788899	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	0
f24ba8f74efd4257720115fe4dad37c1	0	0	0	0	0	0	1	0	0	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	14	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32be5d4a1b1353765b8b092c58106b7b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
8f0583f183bd9275db330f14d280cedc	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	14	6	0	0	0	0	0	0	3	0	0	0	0	0	5	3	0	0	0	0	0	2	1	5	8	0	0	0	0	0	2
f305f51919b80d5933812cd95c66442f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
295b4fc52bbe62488fad64135cf9b995	0	19	26	0	0	0	0	34	29	0	41	50	0	36	22	0	20	25	0	19	19	20	13	17	0	20	16	0	14	15	8	33	17	7	0	0	0	0	30	55	75	76	344	38	27	206	23	0	97	12	14	189	328	325	129	190	185	111	149	137	102	156	132	0	42	31	150	176	168	104	100	103
10a7f85ba635a683824dd9f24d2cdd17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2eabe9e814bff285f42b35bdd3fa0555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fc5cd913bbdfdb1c52658dd619dfc512	0	5	0	4	0	0	0	0	0	8	0	15	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	20	18	8	7	23	18	0	15	0	0	0	0	4	0	0	0	5	0	1	0	0	0	0	0	0	0	6	10	0	0	6	0	0	0	0
a62ba4b5ddf10b62ce1a6cbbfa799ecb	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93f52a1b56446e0900c57f2227c26f54	0	0	0	0	0	0	0	0	16	0	34	0	5	0	31	42	52	72	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	24	0	0	67	68	94	20	0	0	0	41	28	0	23	32	0	0	29	0	0	5	0	6	0	0	12	0	11	0	4	0	23	0	12	8	8	0	3	18
99f2a999625ead011bf99d208e3e7011	0	0	0	0	0	0	0	17	0	0	26	46	0	0	0	0	0	27	0	11	0	0	0	0	0	0	0	0	0	0	0	6	0	23	0	0	0	0	31	0	0	12	19	0	24	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
744351d6c9f871969f5775e51e6b2458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
61cdf926e5233e915867c7715254bca8	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd604b3d75f5f993ae6bb1913e9f6d72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8eb5d5dc07717299cc33076848d70a3d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	15	0	0	0	0	0	0
24722598f333a8080d64928cd5b47b7d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	29	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4beaee4300790a5eddf74056e384e205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
31e63c833bdeae0d811e6685368b424e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
4d77a10c88a5b2b5b8d07b7f363e58cd	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eef9ae604ce666e30bfe308abba3cf97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	39	18	0	0	0	52	64	71	9	7	16	2	0	5	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	4	0	0	0	0	0	0	0	0	0	0	0	0
5dffcf9a67ced436abca9cec36caa7ca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
a4a84ca93e3ff53595ca609cfef12d56	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b6d52741562c126afe54b50139400044	102	72	88	31	36	47	93	141	125	159	215	210	303	249	318	81	87	70	64	60	57	390	186	262	35	28	30	45	63	73	31	42	40	246	406	363	268	288	248	193	167	228	339	301	239	201	199	198	71	61	101	116	193	184	138	267	193	130	206	191	178	219	212	86	96	89	195	174	146	116	138	145
7244421ce90114df0462a65269817f2e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bb1f2f6ec949d87299ff0aeebf21b938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350cfe5d5146becef1d2bddde0567347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7b821794f06c6b6ec60d6e72357207aa	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	1	0	0	0	29	0	0	0	0	0	0	1	0
563c668b9d1885e54143c147b68a5243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10c54a9d3de9b95b3c5f7af2a9948573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f68da816b1f0be1bebdda2afa5c7b6c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b1030e4e301f0ccef2f5da3f74b2ddfd	0	0	0	0	0	0	8	0	0	7	0	9	0	0	5	9	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1
fc02eaccb36766015a7e404a13a8c069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9a1792497731b6c2949e84076ab7cf37	4	6	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0bb904f5defe0b70520acff516f4f0bf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32be9b3750e764e70966db834cb2da5c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9fe0b6272b28e06e5865e8039e5cb260	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03cf2e22b88d417920ed861cec04d699	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	9	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	10	16	0	0	0	0	7	13	17	0	0	0	15	14	0	0	8
d8396db332950ad5403e5966efe3cf56	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38273243f4787d4374597da457ee835e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
986d76483bb3176b7667dfbbedd1b375	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b54c811d782c01cbafa308d6b29e7291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1
9874984bd9e450374e4bbf6eb8dd1474	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b0039c61edc7fb9f07b0405ae2f84ba7	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	5	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
366af0c3fef3eaf1800e3384303d5118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
32f5ea7d066933de3bf651ab1a96159f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
84b4aab39a9e0102a2bfd3ebcd8e3075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29580a4203bb79e9b2f961027c11f98a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	14	0	0	0	0	0	0
adc324b0e294b133e544f69030146d4c	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52752c90825fbdac0e76cda008ecc9f2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
e5b1aa701ef0d913b49f932f1f96fa5e	7	1	6	0	0	0	0	0	0	0	0	0	8	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bc9721d2d6bcb4ed36ab3c09b7ae564c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0
fdd2c73764c79af1c9914fa4b21fbd4c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
918baeaf603eb6e07d7f76967269f983	2	0	0	0	0	3	10	22	25	31	73	56	12	12	12	15	22	34	0	18	17	7	2	7	0	0	0	0	0	2	12	10	11	46	54	51	55	43	45	7	4	10	25	13	30	11	5	4	0	3	0	0	0	0	0	4	0	2	0	0	0	0	0	9	13	17	9	9	7	6	2	0
